acorn_LSOA2011,imd_dec,imd_inc_score,rni_N,rni,rni_min,rni_q25,rni_q50,rni_q75,rni_max,rni_add,health_vuln_need,rni_hv_min,rni_hv_q25,rni_hv_q50,rni_hv_q75,rni_hv_max,health_need,vuln_need,eligibility_pc,eligibility_sa1_pc,eligibility_sa2_pc,lowEPC_pc,poverty_pc,rni_sa1_N,rni_sa1,rni_sa2_N,rni_sa2,year,rni_demean,rni_hv_demean,rni_h_demean,rni_big_pc,rni_big_sa1_pc,rni_big_sa2_pc
E01006540,1,0.446,786,0.243651079395174,0,0,0,0,1.29904839527795,0.22416148392214,0.991087958932665,0.880604770511093,0.880604770511093,1.0084501036982,1.05672572461331,1.57692056864527,1.00350449729845,0.987949067662143,0.248091603053435,0.534351145038168,0.267459138187221,0.534351145038168,0.446564885496183,786,0.525242206916408,673,0.262987939463308,2024,2.83171073208106,0.991087958932667,1.00350449729845,0.123409669211196,0.246819338422392,0.135215453194651
E01006541,1,0.275,638,0.191081971487127,0,0,0,0,1.12943821116807,0.173880409703683,0.998661836417834,0.880604770511093,0.897572677113543,1.05672572461331,1.05672572461331,1.45316474725218,1.00267744035121,0.9961339238893,0.191222570532915,0.653605015673981,0.243961352657005,0.653605015673981,0.27742946708464,638,0.654102777545159,414,0.246027985586918,2024,2.22075301578993,0.998661836417836,1.00267744035121,0.117554858934169,0.362068965517241,0.164251207729469
E01006542,1,0.29,472,0.222958910887899,0,0,0,0,1.12943821116807,0.212692606433644,0.984985215075032,0.880604770511093,0.880604770511093,0.941198509306727,1.05672572461331,1.81245308323385,1.00259312127946,0.982628404865169,0.224576271186441,0.75635593220339,0.256410256410256,0.75635593220339,0.292372881355932,472,0.747037089268182,312,0.255184663558382,2024,2.59122652910716,0.984985215075034,1.00259312127946,0.127118644067797,0.358050847457627,0.150641025641026
E01006543,3,0.116,450,0.0999560288431637,0,0,0,0,1.12943821116807,0.100906106756691,1.01447756542789,0.880604770511093,0.901386056817812,1.05672572461331,1.08166326818137,1.45747287653428,1.00151051008638,1.01297346008947,0.0977777777777778,0.868888888888889,0.153061224489796,0.868888888888889,0.115555555555556,450,0.881864912727145,196,0.159476619163217,2024,1.16168810051657,1.01447756542789,1.00151051008638,0.0711111111111111,0.531111111111111,0.127551020408163
E01006544,1,0.388,708,0.191287796867986,0,0,0,0,1.12943821116807,0.204321739635003,1.0021076912046,0.880604770511093,0.901386056817812,1.05672572461331,1.08166326818137,1.51076853892553,1.00735641700695,0.994660175862796,0.190677966101695,0.542372881355932,0.227184466019417,0.542372881355932,0.361581920903955,708,0.541141905501345,515,0.227888860672305,2024,2.22314511658161,1.0021076912046,1.00735641700695,0.114406779661017,0.290960451977401,0.137864077669903
E01006545,1,0.268,569,0.217321030265733,0,0,0,0,1.24322300337573,0.22758077350515,1.00193218294551,0.880604770511093,0.880604770511093,1.05672572461331,1.05672572461331,1.38205652731619,0.99933542691991,1.00283577037674,0.214411247803163,0.778558875219684,0.263959390862944,0.778558875219684,0.27768014059754,569,0.781618683341435,394,0.269919054966509,2024,2.52570312940127,1.00193218294551,0.99933542691991,0.140597539543058,0.448154657293497,0.185279187817259
E01006546,1,0.354,510,0.260543045916571,0,0,0,0.880604770511093,1.26807086953597,0.244797253433681,0.994371056483577,0.880604770511093,0.880604770511093,1.05672572461331,1.05672572461331,1.57692056864527,1.00111065909869,0.993103421145977,0.262745098039216,0.786274509803922,0.293956043956044,0.786274509803922,0.331372549019608,510,0.782615120152651,364,0.293171121890182,2024,3.02802902052588,0.994371056483578,1.00111065909869,0.145098039215686,0.415686274509804,0.175824175824176
E01006547,1,0.455,687,0.327908064003834,0,0,0,0.880604770511093,1.12943821116807,0.286744107831613,0.988562391222749,0.880604770511093,0.880604770511093,0.941198509306727,1.05672572461331,1.54711012364119,0.999849114250915,0.988884040891561,0.334788937409025,0.786026200873362,0.363457760314342,0.786026200873362,0.457059679767103,687,0.775276358220794,509,0.358794994279026,2024,3.81094467662749,0.98856239122275,0.999849114250915,0.170305676855895,0.38136826783115,0.200392927308448
E01006548,1,0.395,681,0.277276383965662,0,0,0,0.880604770511093,1.25897378243795,0.267816154819145,0.995832312084463,0.880604770511093,0.880604770511093,1.05672572461331,1.05672572461331,1.81245308323385,1.000536969136,0.995226586895339,0.277533039647577,0.782672540381792,0.29585798816568,0.782672540381792,0.355359765051395,681,0.780617429440118,507,0.297449108363873,2024,3.222503730241,0.995832312084464,1.000536969136,0.164464023494861,0.418502202643172,0.187376725838264
E01006549,1,0.235,665,0.144409314745537,0,0,0,0,1.10339922525909,0.123479791494934,0.947174685882916,0.880604770511093,0.880604770511093,0.901386056817812,1.05672572461331,1.48116500858967,0.995944691225268,0.951050905230378,0.150375939849624,0.616541353383459,0.162393162393162,0.616541353383459,0.228571428571429,665,0.581976068441841,468,0.156557897513948,2024,1.67832380382842,0.947174685882917,0.995944691225268,0.0601503759398496,0.174436090225564,0.0683760683760684
E01006550,3,0.121,483,0.0885286072857564,0,0,0,0,1.12943821116807,0.0894788595272593,0.947944913192885,0.880604770511093,0.880604770511093,0.901386056817812,1.05672572461331,1.35532585340169,0.995382650950001,0.95230393672607,0.0890269151138716,0.687370600414079,0.0956521739130435,0.687370600414079,0.113871635610766,483,0.652666014721038,345,0.094600855700637,2024,1.02887870626126,0.947944913192886,0.995382650950001,0.0496894409937888,0.209109730848861,0.0521739130434783
E01006551,2,0.299,650,0.0963409670171604,0,0,0,0,1.12943821116807,0.0833393442141271,0.987839469400692,0.880604770511093,0.880604770511093,0.941198509306727,1.05672572461331,1.51718711006867,1.00158214470237,0.986296740836313,0.101538461538462,0.266153846153846,0.107843137254902,0.266153846153846,0.266153846153846,650,0.250451966194066,510,0.102973007963032,2024,1.11967388332023,0.987839469400693,1.00158214470237,0.0338461538461538,0.0753846153846154,0.0392156862745098
E01006552,1,0.32,747,0.200079631173437,0,0,0,0,1.12943821116807,0.189480913760186,0.985921838131879,0.880604770511093,0.880604770511093,0.941198509306727,1.05672572461331,1.35532585340169,0.999321019259515,0.986375928955481,0.200803212851406,0.639892904953146,0.220430107526882,0.639892904953146,0.313253012048193,747,0.631619003933903,558,0.221915901003917,2024,2.32532373864733,0.98592183813188,0.999321019259515,0.119143239625167,0.317269076305221,0.14336917562724
E01006553,5,0.091,508,0.0638259507257598,0,0,0,0,1.10339922525909,0.059727868930625,0.963179297356903,0.880604770511093,0.880604770511093,0.901386056817812,1.05672572461331,1.32407907031091,0.996619931404709,0.966441309922833,0.062992125984252,0.822834645669291,0.0817438692098093,0.822834645669291,0.0767716535433071,508,0.795540452812642,367,0.0825209645119654,2024,0.74178464591276,0.963179297356904,0.996619931404709,0.0433070866141732,0.328740157480315,0.0544959128065395
E01006554,3,0.116,513,0.0728594616537994,0,0,0,0,1.10808706872692,0.0720282100289174,0.954572826490492,0.880604770511093,0.880604770511093,0.901386056817812,1.05672572461331,1.35532585340169,0.995996607956364,0.958280307227115,0.0740740740740741,0.721247563352827,0.0835654596100279,0.721247563352827,0.103313840155945,513,0.692413416854903,359,0.0824701965504032,2024,0.846772031590674,0.954572826490493,0.995996607956364,0.037037037037037,0.251461988304094,0.0417827298050139
E01006556,1,0.397,863,0.258585372555513,0,0,0,0.880604770511093,1.24322300337573,0.228656285430502,0.991338475496347,0.880604770511093,0.880604770511093,1.05672572461331,1.05672572461331,1.45747287653428,0.997058188748665,0.994310897153589,0.257242178447277,0.666280417149479,0.255952380952381,0.666280417149479,0.382387022016223,863,0.663428399651552,672,0.257973646289675,2024,3.00527695769826,0.991338475496348,0.997058188748665,0.168018539976825,0.359212050984936,0.171130952380952
E01006557,5,0.072,533,0.0531395968459467,0,0,0,0,1.12943821116807,0.0561515182934995,0.953619252768208,0.880604770511093,0.880604770511093,0.901386056817812,1.05672572461331,1.35532585340169,0.996463387172148,0.956978384697845,0.0525328330206379,0.622889305816135,0.0572792362768496,0.622889305816135,0.0731707317073171,533,0.59729167600952,419,0.0576661516621795,2024,0.617587933780803,0.953619252768209,0.996463387172149,0.0337711069418387,0.208255159474672,0.035799522673031
E01006558,1,0.462,544,0.320314886307244,0,0,0,0.880604770511093,1.28868415365285,0.312840646190347,0.987384010504993,0.880604770511093,0.880604770511093,0.941198509306727,1.07708721253625,1.32466912623809,1.00177128500082,0.985560729982609,0.321691176470588,0.709558823529412,0.356626506024096,0.709558823529412,0.448529411764706,544,0.698653086858438,415,0.356677864240171,2024,3.72269683127664,0.987384010504995,1.00177128500082,0.181985294117647,0.340073529411765,0.212048192771084
E01006560,1,0.456,898,0.0818186700368377,0,0,0,0,1.12943821116807,0.0805871062200155,1.00841611308837,0.880604770511093,0.901386056817812,1.05672572461331,1.08166326818137,1.54642098438341,1.00544680451166,1.00288764500964,0.0824053452115813,0.192650334075724,0.0967741935483871,0.192650334075724,0.44988864142539,898,0.199071176504165,620,0.0964419425412443,2024,0.950895873734846,1.00841611308837,1.00544680451166,0.0456570155902004,0.123608017817372,0.0564516129032258
E01006562,1,0.422,626,0.298604093160352,0,0,0,0.880604770511093,1.28868415365285,0.295134885206527,0.996424205970221,0.880604770511093,0.901386056817812,1.05516394219161,1.08166326818137,1.35592983398789,1.00668050700519,0.989846981903793,0.303514376996805,0.773162939297125,0.328,0.773162939297125,0.424920127795527,626,0.771073434745107,500,0.324076155712082,2024,3.4703741815734,0.996424205970222,1.00668050700519,0.150159744408946,0.394568690095847,0.168
E01006563,1,0.491,841,0.171502706301597,0,0,0,0,1.12943821116807,0.152887404327587,1.01261841085989,0.880604770511093,0.901386056817812,1.05672572461331,1.08166326818137,1.54711012364119,1.00749396195278,1.00501061623297,0.174791914387634,0.346016646848989,0.192307692307692,0.346016646848989,0.457788347205708,841,0.347888202568066,624,0.189400519486838,2024,1.99320296557158,1.01261841085989,1.00749396195278,0.0879904875148633,0.196195005945303,0.102564102564103
E01006564,1,0.259,706,0.0980757907825621,0,0,0,0,1.2925046550435,0.100873779304035,1.02123783394331,0.880604770511093,0.901386056817812,1.05672572461331,1.08166326818137,1.81245308323385,1.00734688783536,1.01358265171882,0.0963172804532578,0.413597733711048,0.122666666666667,0.413597733711048,0.254957507082153,706,0.428398171995537,375,0.125320589228576,2024,1.13983599007942,1.02123783394331,1.00734688783536,0.0651558073654391,0.277620396600567,0.0906666666666667
E01006565,2,0.22,568,0.141652110998526,0,0,0,0,1.25897378243795,0.15570040838351,1.01183976472316,0.880604770511093,0.901386056817812,1.05672572461331,1.08166326818137,1.38205652731619,1.00490717329777,1.00700090204749,0.139084507042254,0.691901408450704,0.19496855345912,0.691901408450704,0.211267605633803,568,0.702792327805888,318,0.202083909615135,2024,1.64627960578782,1.01183976472316,1.00490717329777,0.0933098591549296,0.415492957746479,0.150943396226415
E01006566,3,0.147,511,0.104620212545921,0,0,0,0,1.21456073044524,0.0945009824844624,1.00416475022344,0.880604770511093,0.880604770511093,1.05672572461331,1.08166326818137,1.35592983398789,1.00180444424537,1.00217987783144,0.101761252446184,0.661448140900196,0.129568106312292,0.661448140900196,0.158512720156556,511,0.663881748700162,301,0.133209476391105,2024,1.21589520306781,1.00416475022344,1.00180444424537,0.0782778864970646,0.373776908023483,0.0996677740863787
E01006567,1,0.281,689,0.150896403934426,0,0,0,0,1.25897378243795,0.144360226801908,0.99601147725323,0.880604770511093,0.901386056817812,1.05672572461331,1.05672572461331,1.54642098438341,1.00354641850059,0.99252068783292,0.152394775036284,0.503628447024673,0.183257918552036,0.503628447024673,0.281567489114659,689,0.500135646094236,442,0.184481657225578,2024,1.75371669813344,0.996011477253231,1.00354641850059,0.0827285921625544,0.259796806966618,0.117647058823529
E01006568,3,0.16,581,0.0857588755083396,0,0,0,0,1.28868415365285,0.0808168170374336,1.01162067282772,0.880604770511093,0.901386056817812,1.05672572461331,1.08166326818137,1.81245308323385,1.00230992950082,1.00903909589638,0.0843373493975904,0.593803786574871,0.0899653979238754,0.593803786574871,0.156626506024096,581,0.597842843340191,289,0.0931329057811312,2024,0.99668890755991,1.01162067282772,1.00230992950082,0.0585197934595525,0.345955249569707,0.0726643598615917
E01006569,1,0.318,555,0.194444063990059,0,0,0,0,1.12943821116807,0.195449114694282,1.01898487718677,0.880604770511093,0.901386056817812,1.05672572461331,1.08166326818137,1.35592983398789,1.00377418676996,1.01520736004569,0.192792792792793,0.682882882882883,0.271062271062271,0.682882882882883,0.304504504504505,555,0.698529021722128,273,0.274848497110423,2024,2.25982722570698,1.01898487718677,1.00377418676996,0.124324324324324,0.450450450450451,0.183150183150183
E01006570,4,0.117,534,0.103565513928195,0,0,0,0,1.12943821116807,0.0986983331253764,1.01691952467703,0.880604770511093,0.901386056817812,1.05672572461331,1.08166326818137,1.45747287653428,1.00045228096773,1.01630854083414,0.101123595505618,0.771535580524345,0.158088235294118,0.771535580524345,0.125468164794007,534,0.785688498586199,272,0.164101061576219,2024,1.20363750487768,1.01691952467703,1.00045228096773,0.0749063670411985,0.50187265917603,0.128676470588235
E01006571,1,0.304,547,0.149679130183294,0,0,0,0,1.27359352407397,0.155540691118716,1.01663840221399,0.880604770511093,0.901386056817812,1.05672572461331,1.08166326818137,1.7773980103076,1.0083606120416,1.00789199822347,0.148080438756856,0.475319926873857,0.18936877076412,0.475319926873857,0.297989031078611,547,0.482823587983475,301,0.19323665475707,2024,1.73956955315252,1.01663840221399,1.0083606120416,0.0950639853747715,0.283363802559415,0.136212624584718
E01006572,1,0.402,486,0.192601556299693,0,0,0,0,1.28868415365285,0.20365100052955,1.01450499604509,0.880604770511093,0.901386056817812,1.05672572461331,1.08166326818137,1.48116500858967,1.004249803645,1.01048488644276,0.191358024691358,0.45679012345679,0.20625,0.45679012345679,0.39917695473251,486,0.462145751388971,320,0.208719158799443,2024,2.23841361730556,1.01450499604509,1.004249803645,0.117283950617284,0.283950617283951,0.134375
E01006573,1,0.288,645,0.20016066397632,0,0,0,0,1.28868415365285,0.202880535322965,1.0057878276909,0.880604770511093,0.901386056817812,1.05672572461331,1.08166326818137,1.81245308323385,1.00496943514957,1.00072666254294,0.2,0.584496124031008,0.235546038543897,0.584496124031008,0.302325581395349,645,0.584756258462328,467,0.236603111108129,2024,2.32626550117981,1.0057878276909,1.00496943514957,0.116279069767442,0.325581395348837,0.143468950749465
E01006574,1,0.311,534,0.183969666843782,0,0,0,0,1.25897378243795,0.176311105519096,1.01261925227698,0.880604770511093,0.901386056817812,1.05672572461331,1.08166326818137,1.52129124881306,1.00842008428847,1.00368108688682,0.183520599250936,0.526217228464419,0.215189873417722,0.526217228464419,0.310861423220974,534,0.532676543936254,316,0.220902467251603,2024,2.13809387289434,1.01261925227698,1.00842008428847,0.110486891385768,0.307116104868914,0.158227848101266
E01006575,2,0.182,471,0.125853068573203,0,0,0,0,1.25897378243795,0.119138031854595,1.01573206509697,0.880604770511093,0.901386056817812,1.05672572461331,1.08166326818137,1.38205652731619,1.00222098459522,1.01342376911823,0.123142250530786,0.670912951167728,0.178707224334601,0.670912951167728,0.186836518046709,471,0.680303848584659,263,0.183099279842857,2024,1.46266327171104,1.01573206509697,1.00222098459522,0.089171974522293,0.420382165605096,0.129277566539924
E01006576,5,0.08,670,0.0520387668994601,0,0,0,0,1.12943821116807,0.0478646185309521,1.00425424753621,0.880604770511093,0.880604770511093,1.05672572461331,1.05672572461331,1.35592983398789,0.998274364979163,1.00605219311707,0.0507462686567164,0.644776119402985,0.0761670761670762,0.644776119402985,0.0761194029850746,670,0.648006888777425,407,0.0791237794221088,2024,0.604794097687813,1.00425424753621,0.998274364979163,0.0388059701492537,0.395522388059701,0.0638820638820639
E01006577,6,0.057,516,0.0591120703927405,0,0,0,0,1.10339922525909,0.0585701271262008,1.01965943522885,0.880604770511093,0.901386056817812,1.05672572461331,1.08166326818137,1.8178263777726,1.00126108301371,1.01804864272643,0.0562015503875969,0.794573643410853,0.107438016528926,0.794573643410853,0.0717054263565892,516,0.814041102681603,242,0.113565432063423,2024,0.686999969555521,1.01965943522885,1.00126108301371,0.0503875968992248,0.538759689922481,0.0991735537190083
